text,label
胁蟹谢械褌,TAKEOFF
胁蟹谢褢褌,TAKEOFF
胁蟹谢械褌邪泄,TAKEOFF
锌芯械褏邪谢懈,TAKEOFF
锌芯谢械褌械谢懈,TAKEOFF
胁蟹谢械褌邪泄 褋械泄褔邪褋,TAKEOFF
胁蟹谢械褌邪泄 锌芯卸邪谢褍泄褋褌邪,TAKEOFF
锌芯写薪懈屑邪泄褋褟,TAKEOFF
锌芯写薪懈屑懈褋褜,TAKEOFF
褋褌邪褉褌,TAKEOFF
褋褌邪褉褌褍械屑,TAKEOFF

锌芯褋邪写泻邪,LAND
褋邪写懈褋褜,LAND
锌褉懈蟹械屑谢懈褋褜,LAND
褋邪写懈屑褋褟,LAND
蟹邪泻芯薪褔懈谢懈,LAND
褋邪写懈褋褜 锌芯卸邪谢褍泄褋褌邪,LAND
薪邪 锌芯褋邪写泻褍,LAND
褋邪写懈褋褜 胁薪懈蟹,LAND
锌褉懈蟹械屑谢褟泄褋褟,LAND
褋薪懈卸邪泄褋褟 懈 褋邪写懈褋褜,LAND
锌芯褋邪写懈 写褉芯薪,LAND

褋褌芯锌,HOVER
蟹邪胁懈褋薪懈,HOVER
褋褌芯泄,HOVER
褋褌芯褟褌褜,HOVER
芯褋褌邪薪芯胁懈褋褜,HOVER
芯褋褌邪薪芯胁泻邪,HOVER
褋褌芯锌 屑邪褕懈薪邪,HOVER
蟹邪屑褉懈,HOVER
写械褉卸懈 锌芯蟹懈褑懈褞,HOVER
写械褉卸懈褋褜,HOVER
薪械 写胁懈谐邪泄褋褟,HOVER

胁锌械褉褢写,FORWARD
胁锌械褉械写,FORWARD
谢械褌懈 胁锌械褉械写,FORWARD
写胁懈谐邪泄褋褟 胁锌械褉械写,FORWARD
谐邪蟹,FORWARD
胁锌械褉褢写 薪械屑薪芯谐芯,FORWARD
胁锌械褉褢写 褔褍褌褜-褔褍褌褜,FORWARD
写邪胁邪泄 胁锌械褉械写,FORWARD
锌褉褟屑芯 胁锌械褉械写,FORWARD
胁锌械褉褢写 斜褘褋褌褉械械,FORWARD
胁锌械褉械写 屑械写谢械薪薪芯,FORWARD
谢械褌懈 锌褉褟屑芯,FORWARD

薪邪蟹邪写,BACK
谢械褌懈 薪邪蟹邪写,BACK
写胁懈谐邪泄褋褟 薪邪蟹邪写,BACK
胁械褉薪懈褋褜,BACK
芯斜褉邪褌薪芯,BACK
薪邪蟹邪写 薪械屑薪芯谐芯,BACK
薪邪蟹邪写 褔褍褌褜-褔褍褌褜,BACK
写邪胁邪泄 薪邪蟹邪写,BACK
芯褌褋褌褍锌懈 薪邪蟹邪写,BACK
褋写邪泄 薪邪蟹邪写,BACK
薪邪蟹邪写 屑械写谢械薪薪芯,BACK
薪邪蟹邪写 斜褘褋褌褉械械,BACK

胁谢械胁芯,LEFT
褋写胁懈谐 胁谢械胁芯,LEFT
谢械褌懈 胁谢械胁芯,LEFT
写胁懈谐邪械屑褋褟 胁谢械胁芯,LEFT
械褖褢 胁谢械胁芯,LEFT
谢械胁械械,LEFT
胁谢械胁芯 薪械屑薪芯谐芯,LEFT
胁谢械胁芯 褔褍褌褜-褔褍褌褜,LEFT
写邪胁邪泄 胁谢械胁芯,LEFT
褍褏芯写懈 胁谢械胁芯,LEFT
褋屑械褖邪泄褋褟 胁谢械胁芯,LEFT

胁锌褉邪胁芯,RIGHT
褋写胁懈谐 胁锌褉邪胁芯,RIGHT
谢械褌懈 胁锌褉邪胁芯,RIGHT
写胁懈谐邪械屑褋褟 胁锌褉邪胁芯,RIGHT
械褖褢 胁锌褉邪胁芯,RIGHT
锌褉邪胁械械,RIGHT
胁锌褉邪胁芯 薪械屑薪芯谐芯,RIGHT
胁锌褉邪胁芯 褔褍褌褜-褔褍褌褜,RIGHT
写邪胁邪泄 胁锌褉邪胁芯,RIGHT
褍褏芯写懈 胁锌褉邪胁芯,RIGHT
褋屑械褖邪泄褋褟 胁锌褉邪胁芯,RIGHT

胁胁械褉褏,UP
锌芯写薪懈屑懈褋褜,UP
胁褘褕械,UP
械褖械 胁褘褕械,UP
锌芯胁褘褕械,UP
胁胁械褉褏 薪械屑薪芯谐芯,UP
胁胁械褉褏 褔褍褌褜-褔褍褌褜,UP
锌芯写薪懈屑邪泄褋褟 胁褘褕械,UP
锌芯写薪懈屑懈 写褉芯薪,UP
胁胁械褉褏 斜褘褋褌褉械械,UP
胁胁械褉褏 屑械写谢械薪薪芯,UP

胁薪懈蟹,DOWN
芯锌褍褋褌懈褋褜,DOWN
薪懈卸械,DOWN
械褖械 薪懈卸械,DOWN
锌芯薪懈卸械,DOWN
胁薪懈蟹 薪械屑薪芯谐芯,DOWN
胁薪懈蟹 褔褍褌褜-褔褍褌褜,DOWN
芯锌褍褋泻邪泄褋褟,DOWN
褋薪懈卸邪泄褋褟,DOWN
芯锌褍褋褌懈 写褉芯薪,DOWN
胁薪懈蟹 屑械写谢械薪薪芯,DOWN